terminal_name,route_id
MCU/Monumento Terminal,TR-01
MCU/Monumento Terminal,TR-02
MCU/Monumento Terminal,JEEP-01
MCU/Monumento Terminal,JEEP-02
MCU/Monumento Terminal,JEEP-03
MCU/Monumento Terminal,TR-06
MCU/Monumento Terminal,BUS-01
Bagong Barrio Terminal,BUS-01
Sangandaan Terminal,TR-02
Grace Park Terminal,TR-06
Grace Park Terminal,TR-08
Grace Park Terminal,TRI-03
Camarin Terminal,TR-04
Camarin Terminal,TR-07
Camarin Terminal,JEEP-04
Camarin Terminal,JEEP-09
Deparo Terminal,TR-03
Deparo Terminal,TR-05
Deparo Terminal,UV-01
Deparo Terminal,UV-02
Tala Terminal,TR-03
Tala Terminal,JEEP-05
Tala Terminal,TRI-02
Bagong Silang Terminal,TR-04
Bagong Silang Terminal,JEEP-06
Bagong Silang Terminal,JEEP-07
Bagong Silang Terminal,JEEP-08
Bagong Silang Terminal,UV-03
Bagong Silang Terminal,UV-04
Bagong Silang Terminal,BUS-02
Bagong Silang Terminal,BUS-03
Bagong Silang Terminal,TRI-01
Novaliches Bayan Terminal,JEEP-05
Novaliches Bayan Terminal,UV-06
Novaliches Bayan Terminal,UV-07
Novaliches Bayan Terminal,UV-08
Novaliches Bayan Terminal,UV-09

